Seats,CRN,SUBJ,CRSE,TITLE,CR HRS,XLST CAP,ENR,LINK,XLST GROUP,SCHED TYPE,,CAMPUS,INSM,PRINT?,TIME,DAYS,BLDG,ROOM,OVERRIDE,INSTRUCTOR,,OVERALL CAP,OVERALL ENR,,,PTRM START,PTRM END,WL CAP,WL,WL REMAIN,NOTES,COMMENTS,COLL
"17","30140","CS","121G","INTR INFO LITRCY&RSRCH REC (A)","0","20","2","S3","SC192","C","I","E","SYNC","Y"," 725- 815PM","R","WC5","","O","GUPTA,REKHA","","24","7","1","SYNC","06-JAN-24","22-APR-24","20","0","20"
"10","30141","CS","121G","INTR INFO LITRCY&RSRCH REC (A)","0","10","0","T3","SC192","C","I","H","SYNC","Y"," 725- 815PM","R","WC7","","O","GUPTA,REKHA","","24","7","1","SYNC","06-JAN-24","22-APR-24","20","0","20"
"0","25639","CS","129","VPCC-COMPUTER SCIENCE I","4","0","0","","","A","","C","","N","HOURS ARR","","","","","STAFF","","","0","5","","","","0","0","0"
"1","27280","CS","129","TCCV-PROBLEM SOLVING & PROG I","4","1","0","","","A","","C","","N","HOURS ARR","","","","","STAFF","","","0","5","","","","0","0","0"
"41","32396","CS","151","INTRO PROGRAMMING WITH JAVA","4","75","34","A1","","A","","A","TRAD","Y"," 130- 245PM","TR","KAUF","0100","","IBRAHIM,SOAD","","","34","1","CLAS","06-JAN-24","22-APR-24","0","0","0"
"28","32398","CS","151","INTRO PROGRAMMNG WITH JAVA LAB","0","38","10","A2","","B","","A","LAB","Y"," 900-1130AM","W","DRGS","2112","","IBRAHIM,SOAD","","","10","1","CLAS","06-JAN-24","22-APR-24","0","0","0"
"21","32399","CS","151","INTRO PROGRAMMNG WITH JAVA LAB","0","38","17","A2","","B","","A","LAB","Y","1200- 230PM","W","DRGS","2112","","IBRAHIM,SOAD","","","17","1","CLAS","06-JAN-24","22-APR-24","0","0","0"
"31","32400","CS","151","INTRO PROGRAMMNG WITH JAVA LAB","0","38","7","A2","","B","","A","LAB","Y"," 300- 530PM","W","DRGS","2112","","IBRAHIM,SOAD","","","7","1","CLAS","06-JAN-24","22-APR-24","0","0","0"
"37","32404","CS","151","INTRO PROGRAMING WITH JAVA REC","0","40","3","A3","","C","","A","REC","Y","1000-1050AM","M","DRGS","2112","","IBRAHIM,SOAD","","","3","1","CLAS","06-JAN-24","22-APR-24","0","0","0"
"23","32405","CS","151","INTRO PROGRAMING WITH JAVA REC","0","40","17","A3","","C","","A","REC","Y"," 200- 250PM","M","DRGS","2112","","IBRAHIM,SOAD","","","17","1","CLAS","06-JAN-24","22-APR-24","0","0","0"
"26","32406","CS","151","INTRO PROGRAMING WITH JAVA REC","0","40","14","A3","","C","","A","REC","Y","1100-1150AM","M","DRGS","2112","","IBRAHIM,SOAD","","","14","1","CLAS","06-JAN-24","22-APR-24","0","0","0"
"0","32614","CS","151","INTRO PROGRAMMING WITH JAVA","4","8","8","B1","SC052","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","IBRAHIM,SOAD","","40","26","1","ASYN","06-JAN-24","22-APR-24","0","0","0"
"14","32615","CS","151","INTRO PROGRAMMING WITH JAVA","4","40","11","E1","SC052","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","IBRAHIM,SOAD","","40","26","1","ASYN","06-JAN-24","22-APR-24","0","0","0"
"14","32616","CS","151","INTRO PROGRAMMING WITH JAVA","4","40","7","H1","SC052","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","IBRAHIM,SOAD","","40","26","1","ASYN","06-JAN-24","22-APR-24","0","0","0"
"0","32617","CS","151","INTRO PROGRAM WITH JAVA REC","0","6","6","B3","SC053","C","I","B","SYNC","Y"," 725- 815PM","T","WC2","","","IBRAHIM,SOAD","","30","14","1","SYNC","06-JAN-24","22-APR-24","20","0","20"
"16","32618","CS","151","INTRO PROGRAM WITH JAVA REC","0","30","5","E3","SC053","C","I","E","SYNC","Y"," 725- 815PM","T","WC5","","O","IBRAHIM,SOAD","","30","14","1","SYNC","06-JAN-24","22-APR-24","20","0","20"
"16","32619","CS","151","INTRO PROGRAM WITH JAVA REC","0","30","3","H3","SC053","C","I","H","SYNC","Y"," 725- 815PM","T","WC7","","O","IBRAHIM,SOAD","","30","14","1","SYNC","06-JAN-24","22-APR-24","20","0","20"
"0","32620","CS","151","INTRO PROGRAM WITH JAVA LAB","0","6","6","B2","SC054","B","I","B","SYNC","Y"," 430- 710PM","T","WC2","","","IBRAHIM,SOAD","","30","13","1","SYNC","06-JAN-24","22-APR-24","20","0","20"
"17","32621","CS","151","INTRO PROGRAM WITH JAVA LAB","0","30","4","E2","SC054","B","I","E","SYNC","Y"," 430- 710PM","T","WC5","","O","IBRAHIM,SOAD","","30","13","1","SYNC","06-JAN-24","22-APR-24","20","0","20"
"17","32622","CS","151","INTRO PROGRAM WITH JAVA LAB","0","30","3","H2","SC054","B","I","H","SYNC","Y"," 430- 710PM","T","WC7","","O","IBRAHIM,SOAD","","30","13","1","SYNC","06-JAN-24","22-APR-24","20","0","20"
"2","32623","CS","151","INTRO PROGRAM WITH JAVA LAB","0","6","4","B2","SC126","B","I","B","SYNC","Y"," 430- 710PM","M","WC2","","","IBRAHIM,SOAD","","30","10","1","SYNC","06-JAN-24","22-APR-24","20","0","20"
"20","32624","CS","151","INTRO PROGRAM WITH JAVA LAB","0","30","5","E2","SC126","B","I","E","SYNC","Y"," 430- 710PM","M","WC5","","O","IBRAHIM,SOAD","","30","10","1","SYNC","06-JAN-24","22-APR-24","20","0","20"
"20","32625","CS","151","INTRO PROGRAM WITH JAVA LAB","0","30","1","H2","SC126","B","I","H","SYNC","Y"," 430- 710PM","M","WC7","","O","IBRAHIM,SOAD","","30","10","1","SYNC","06-JAN-24","22-APR-24","20","0","20"
"0","32626","CS","151","INTRO PROGRAM WITH JAVA REC","0","6","6","B3","SC127","C","I","B","SYNC","Y"," 300- 350PM","T","WC2","","","IBRAHIM,SOAD","","30","15","1","SYNC","06-JAN-24","22-APR-24","20","0","20"
"15","32627","CS","151","INTRO PROGRAM WITH JAVA REC","0","30","6","E3","SC127","C","I","E","SYNC","Y"," 300- 350PM","T","WC5","","O","IBRAHIM,SOAD","","30","15","1","SYNC","06-JAN-24","22-APR-24","20","0","20"
"15","32628","CS","151","INTRO PROGRAM WITH JAVA REC","0","30","3","H3","SC127","C","I","H","SYNC","Y"," 300- 350PM","T","WC7","","O","IBRAHIM,SOAD","","30","15","1","SYNC","06-JAN-24","22-APR-24","20","0","20"
"0","32691","CS","151","INTRO PROGRAMMING WITH JAVA","4","8","8","B1","SC451","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","HOSNI,SARAH","","40","9","1","ASYN","06-JAN-24","22-APR-24","0","0","0"
"31","32692","CS","151","INTRO PROGRAMMING WITH JAVA","4","40","1","E1","SC451","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","HOSNI,SARAH","","40","9","1","ASYN","06-JAN-24","22-APR-24","0","0","0"
"31","32693","CS","151","INTRO PROGRAMMING WITH JAVA","4","40","0","H1","SC451","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","HOSNI,SARAH","","40","9","1","ASYN","06-JAN-24","22-APR-24","0","0","0"
"0","32697","CS","151","INTRO PROGRAM WITH JAVA LAB","0","6","6","B2","SC468","B","I","B","SYNC","Y"," 430- 710PM","R","WC2","","","IBRAHIM,SOAD","","30","12","1","SYNC","06-JAN-24","22-APR-24","20","0","20"
"18","32698","CS","151","INTRO PROGRAM WITH JAVA LAB","0","30","3","E2","SC468","B","I","E","SYNC","Y"," 430- 710PM","R","WC5","","O","IBRAHIM,SOAD","","30","12","1","SYNC","06-JAN-24","22-APR-24","20","0","20"
"18","32699","CS","151","INTRO PROGRAM WITH JAVA LAB","0","30","3","H2","SC468","B","I","H","SYNC","Y"," 430- 710PM","R","WC7","","O","IBRAHIM,SOAD","","30","12","1","SYNC","06-JAN-24","22-APR-24","20","0","20"
"2","32701","CS","151","INTRO PROGRAM WITH JAVA REC","0","6","4","B3","SC473","C","I","B","SYNC","Y"," 810- 900PM","T","WC2","","","IBRAHIM,SOAD","","30","6","1","SYNC","06-JAN-24","22-APR-24","20","0","20"
"24","32702","CS","151","INTRO PROGRAM WITH JAVA REC","0","30","1","E3","SC473","C","I","E","SYNC","Y"," 810- 900PM","T","WC5","","O","IBRAHIM,SOAD","","30","6","1","SYNC","06-JAN-24","22-APR-24","20","0","20"
"24","32705","CS","151","INTRO PROGRAM WITH JAVA REC","0","30","1","H3","SC473","C","I","H","SYNC","Y"," 810- 900PM","T","WC7","","O","IBRAHIM,SOAD","","30","6","1","SYNC","06-JAN-24","22-APR-24","20","0","20"
"19","32397","CS","153","INTRO PROGRAMMING WITH PYTHON","4","50","31","A1","","A","","A","TRAD","Y"," 300- 415PM","TR","CONST","1005","","HOSNI,SARAH","","","31","1","CLAS","06-JAN-24","22-APR-24","0","0","0"
"25","32401","CS","153","INTRO PROGRAM WITH PYTHON LAB","0","38","13","A2","","B","","A","LAB","Y"," 930-1200PM","R","DRGS","2112","","HOSNI,SARAH","","","13","1","CLAS","06-JAN-24","22-APR-24","0","0","0"
"20","32402","CS","153","INTRO PROGRAM WITH PYTHON LAB","0","38","18","A2","","B","","A","LAB","Y","1200- 230PM","F","DRGS","2112","","HOSNI,SARAH","","","18","1","CLAS","06-JAN-24","22-APR-24","0","0","0"
"38","32403","CS","153","INTRO PROGRAM WITH PYTHON LAB","0","38","0","A2","","B","","A","LAB","N"," 930-1200PM","T","DRGS","2112","","HOSNI,SARAH","","","0","1","CLAS","06-JAN-24","22-APR-24","0","0","0"
"26","32407","CS","153","INTRO PROGRAM WITH PYTHON REC","0","40","14","A3","","C","","A","REC","Y"," 300- 350PM","M","DRGS","2112","","HOSNI,SARAH","","","14","1","CLAS","06-JAN-24","22-APR-24","0","0","0"
"40","32408","CS","153","INTRO PROGRAM WITH PYTHON REC","0","40","0","A3","","C","","A","REC","N","1200-1250PM","M","DRGS","2112","","HOSNI,SARAH","","","0","1","CLAS","06-JAN-24","22-APR-24","0","0","0"
"23","32409","CS","153","INTRO PROGRAM WITH PYTHON REC","0","40","17","A3","","C","","A","REC","Y"," 100- 150PM","M","DRGS","2112","","HOSNI,SARAH","","","17","1","CLAS","06-JAN-24","22-APR-24","0","0","0"
"20","21307","CS","170","INTRO COMPUTER ARCHITECTURE I","3","50","30","","","A","","A","TRAD","Y"," 300- 415PM","TR","CONST","1002","","POLAWAR,NISHA","","","30","1","CLAS","06-JAN-24","22-APR-24","0","0","0"
"0","28657","CS","170","INTRO COMPUTER ARCHITECTURE I","3","15","15","","SC452","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","IBRAHIM,SOAD","","50","43","1","ASYN","06-JAN-24","22-APR-24","20","6","14"
"7","28661","CS","170","INTRO COMPUTER ARCHITECTURE I","3","50","21","","SC452","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","IBRAHIM,SOAD","","50","43","1","ASYN","06-JAN-24","22-APR-24","20","0","20"
"7","28662","CS","170","INTRO COMPUTER ARCHITECTURE I","3","50","7","","SC452","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","IBRAHIM,SOAD","","50","43","1","ASYN","06-JAN-24","22-APR-24","20","0","20"
"14","32410","CS","251","PROGRAMMING WITH JAVA","4","40","26","C1","","A","","A","TRAD","Y"," 930-1045AM","TR","DRGS","1117","","EL MESALAMI,AYMAN","","","26","1","CLAS","06-JAN-24","22-APR-24","0","0","0"
"1","32411","CS","251","PROGRAMMING WITH JAVA LAB","0","30","29","C2","","B","","A","LAB","Y"," 430- 700PM","M","DRGS","2112","","EL MESALAMI,AYMAN","","","29","1","CLAS","06-JAN-24","22-APR-24","0","0","0"
"30","32412","CS","251","PROGRAMMING WITH JAVA LAB","0","30","0","C2","","B","","A","LAB","N"," 430- 700PM","T","DRGS","2112","","EL MESALAMI,AYMAN","","","0","1","CLAS","06-JAN-24","22-APR-24","0","0","0"
"11","32414","CS","251","PROGRAMMING WITH JAVA REC","0","35","24","C3","","C","","A","REC","Y"," 330- 420PM","R","DRGS","2112","","EL MESALAMI,AYMAN","","","24","1","CLAS","06-JAN-24","22-APR-24","0","0","0"
"35","32415","CS","251","PROGRAMMING WITH JAVA REC","0","35","0","C3","","C","","A","REC","N"," 230- 320PM","R","DRGS","2112","","EL MESALAMI,AYMAN","","","0","1","CLAS","06-JAN-24","22-APR-24","0","0","0"
"0","32416","CS","251","PROGRAMMING WITH JAVA LAB","0","30","30","C2","","B","","A","LAB","Y"," 130- 400PM","T","DRGS","2112","","EL MESALAMI,AYMAN","","","30","1","CLAS","06-JAN-24","22-APR-24","0","0","0"
"0","32417","CS","251","PROGRAMMING WITH JAVA REC","0","35","35","C3","","C","","A","REC","Y"," 130- 220PM","R","DRGS","2112","","EL MESALAMI,AYMAN","","","35","1","CLAS","06-JAN-24","22-APR-24","0","0","0"
"7","32418","CS","251","PROGRAMMING WITH JAVA","4","40","33","C1","","A","","A","TRAD","Y","1100-1215PM","TR","DRGS","1117","","EL MESALAMI,AYMAN","","","33","1","CLAS","06-JAN-24","22-APR-24","0","0","0"
"1","32644","CS","251","PROGRAMMING WITH JAVA","4","10","9","B1","SC453","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","EL MESALAMI,AYMAN","","50","43","1","ASYN","06-JAN-24","22-APR-24","0","0","0"
"7","32646","CS","251","PROGRAMMING WITH JAVA","4","50","26","E1","SC453","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","EL MESALAMI,AYMAN","","50","43","1","ASYN","06-JAN-24","22-APR-24","0","0","0"
"7","32647","CS","251","PROGRAMMING WITH JAVA","4","15","8","H1","SC453","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","EL MESALAMI,AYMAN","","50","43","1","ASYN","06-JAN-24","22-APR-24","0","0","0"
"1","32648","CS","251","PROGRAMMING WITH JAVA LAB","0","6","5","B2","SC049","B","I","B","SYNC","Y"," 300- 530PM","F","WC2","","","EL MESALAMI,AYMAN","","30","23","1","SYNC","06-JAN-24","22-APR-24","20","0","20"
"7","32649","CS","251","PROGRAMMING WITH JAVA LAB","0","30","11","E2","SC049","B","I","E","SYNC","Y"," 300- 530PM","F","WC5","","O","EL MESALAMI,AYMAN","","30","23","1","SYNC","06-JAN-24","22-APR-24","20","0","20"
"7","32650","CS","251","PROGRAMMING WITH JAVA LAB","0","30","7","H2","SC049","B","I","H","SYNC","Y"," 300- 530PM","F","WC7","","O","EL MESALAMI,AYMAN","","30","23","1","SYNC","06-JAN-24","22-APR-24","20","0","20"
"2","32653","CS","251","PROGRAMMING WITH JAVA LAB","0","6","4","B2","SC050","B","I","B","SYNC","Y"," 725-1005PM","T","WC2","","","EL MESALAMI,AYMAN","","30","20","1","SYNC","06-JAN-24","22-APR-24","20","0","20"
"10","32654","CS","251","PROGRAMMING WITH JAVA LAB","0","30","15","E2","SC050","B","I","E","SYNC","Y"," 725-1005PM","T","WC5","","O","EL MESALAMI,AYMAN","","30","20","1","SYNC","06-JAN-24","22-APR-24","20","0","20"
"10","32655","CS","251","PROGRAMMING WITH JAVA LAB","0","30","1","H2","SC050","B","I","H","SYNC","Y"," 725-1005PM","T","WC7","","O","EL MESALAMI,AYMAN","","30","20","1","SYNC","06-JAN-24","22-APR-24","20","0","20"
