Seats,CRN,SUBJ,CRSE,TITLE,CR HRS,XLST CAP,ENR,LINK,XLST GROUP,SCHED TYPE,,CAMPUS,INSM,PRINT?,TIME,DAYS,BLDG,ROOM,OVERRIDE,INSTRUCTOR,,OVERALL CAP,OVERALL ENR,,,PTRM START,PTRM END,WL CAP,WL,WL REMAIN,NOTES,COMMENTS,COLL
"14","12795","CS","120G","INTRO INFO LIT & RSCH REC","0","20","0","L3","SC090","C","I","H","SYNC","Y"," 710- 800PM","T","WC7","","O","GUPTA,REKHA","","20","6","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"0","12796","CS","120G","INTRO INFO LIT & RSCH REC","0","3","3","J3","SC037","C","I","B","SYNC","Y"," 710- 800PM","W","WC2","","","ZEHRA,SUSAN","","25","4","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"19","12797","CS","120G","INTRO INFO LIT & RSCH REC","0","20","1","K3","SC037","C","I","E","SYNC","Y"," 710- 800PM","W","WC5","","O","ZEHRA,SUSAN","","25","4","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"20","12798","CS","120G","INTRO INFO LIT & RSCH REC","0","20","0","L3","SC037","C","I","H","SYNC","Y"," 710- 800PM","W","WC7","","O","ZEHRA,SUSAN","","25","4","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"2","11363","CS","121G","INTRO INFO LIT & RSCH FOR SCI","3","40","38","Q2","","30","","A","TRAD","Y"," 710- 825PM","MW","DRGS","1117","","SYMPSON,WILLIAM","","","38","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"2","11378","CS","121G","INTRO INFO LIT-SCI RECITATION","0","25","23","Q3","","C","","A","TRAD","Y"," 710- 800PM","R","DRGS","2114","","SYMPSON,WILLIAM","","","23","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"10","11379","CS","121G","INTRO INFO LIT-SCI RECITATION","0","25","15","Q3","","C","","A","TRAD","Y"," 830- 920AM","R","DRGS","2114","","SYMPSON,WILLIAM","","","15","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"2","11508","CS","121G","INTRO INFO LIT & RSCH FOR SCI","3","40","38","R2","","30","","A","TRAD","Y"," 545- 700PM","MW","DRGS","1117","","SYMPSON,WILLIAM","","","38","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"2","11509","CS","121G","INTRO INFO LIT-SCI RECITATION","0","25","23","R3","","C","","A","TRAD","Y"," 100- 150PM","F","DRGS","2114","","SYMPSON,WILLIAM","","","23","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"10","11510","CS","121G","INTRO INFO LIT-SCI RECITATION","0","25","15","R3","","C","","A","TRAD","Y"," 200- 250PM","F","DRGS","2114","","SYMPSON,WILLIAM","","","15","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"2","12816","CS","121G","INTRO INFO LIT & RSCH SCI","3","20","18","F2","SC108","30","I","B","ASYN","Y","HOURS ARR","","WEB2","","","GUPTA,REKHA","","40","32","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"8","12820","CS","121G","INTRO INFO LIT & RSCH SCI","3","40","12","G2","SC108","30","I","E","ASYN","Y","HOURS ARR","","WEB5","","","GUPTA,REKHA","","40","32","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"8","12822","CS","121G","INTRO INFO LIT & RSCH SCI","3","40","2","H2","SC108","30","I","H","ASYN","Y","HOURS ARR","","WEB7","","","GUPTA,REKHA","","40","32","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"0","12825","CS","121G","INTRO INFO LIT & RSCH REC","0","2","2","F3","SC109","C","I","B","SYNC","Y"," 710- 800PM","T","WC2","","","GUPTA,REKHA","","20","16","1","SYNC","26-AUG-23","08-DEC-23","20","1","19"
"4","12827","CS","121G","INTRO INFO LIT & RSCH REC","0","20","12","G3","SC109","C","I","E","SYNC","Y"," 710- 800PM","T","WC5","","O","GUPTA,REKHA","","20","16","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"4","12829","CS","121G","INTRO INFO LIT & RSCH REC","0","20","2","H3","SC109","C","I","H","SYNC","Y"," 710- 800PM","T","WC7","","O","GUPTA,REKHA","","20","16","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"-1","12834","CS","121G","INTRO INFO LIT & RSCH REC","0","15","16","F3","SC047","C","I","B","SYNC","Y"," 710- 800PM","R","WC2","","","GUPTA,REKHA","","25","16","1","SYNC","26-AUG-23","08-DEC-23","20","1","19"
"9","12835","CS","121G","INTRO INFO LIT & RSCH REC","0","20","0","G3","SC047","C","I","E","SYNC","Y"," 710- 800PM","R","WC5","","O","GUPTA,REKHA","","25","16","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"9","12836","CS","121G","INTRO INFO LIT & RSCH REC","0","20","0","H3","SC047","C","I","H","SYNC","Y"," 710- 800PM","R","WC7","","O","GUPTA,REKHA","","25","16","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"1","12908","CS","121G","INTRO INFO LIT & RSCH SCI","3","20","19","J2","SC110","30","I","B","ASYN","Y","HOURS ARR","","WEB2","","","GUPTA,AJAY","","40","21","1","ASYN","26-AUG-23","08-DEC-23","20","2","18"
"19","12909","CS","121G","INTRO INFO LIT & RSCH SCI","3","40","1","K2","SC110","30","I","E","ASYN","Y","HOURS ARR","","WEB5","","","GUPTA,AJAY","","40","21","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"19","12910","CS","121G","INTRO INFO LIT & RSCH SCI","3","40","1","L2","SC110","30","I","H","ASYN","Y","HOURS ARR","","WEB7","","","GUPTA,AJAY","","40","21","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"1","12911","CS","121G","INTRO INFO LIT & RSCH REC","0","10","9","J3","SC111","C","I","B","SYNC","Y"," 545- 635PM","T","WC2","","","GUPTA,AJAY","","25","9","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"16","12912","CS","121G","INTRO INFO LIT & RSCH REC","0","20","0","K3","SC111","C","I","E","SYNC","Y"," 545- 635PM","T","WC5","","O","GUPTA,AJAY","","25","9","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"16","12913","CS","121G","INTRO INFO LIT & RSCH REC","0","20","0","L3","SC111","C","I","H","SYNC","Y"," 545- 635PM","T","WC7","","O","GUPTA,AJAY","","25","9","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"0","12914","CS","121G","INTRO INFO LIT & RSCH REC","0","10","10","J3","SC056","C","I","B","SYNC","Y"," 545- 635PM","R","WC2","","","GUPTA,AJAY","","25","12","1","SYNC","26-AUG-23","08-DEC-23","20","1","19"
"13","12915","CS","121G","INTRO INFO LIT & RSCH REC","0","20","1","K3","SC056","C","I","E","SYNC","Y"," 545- 635PM","R","WC5","","O","GUPTA,AJAY","","25","12","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"13","12916","CS","121G","INTRO INFO LIT & RSCH REC","0","20","1","L3","SC056","C","I","H","SYNC","Y"," 545- 635PM","R","WC7","","O","GUPTA,AJAY","","25","12","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"1","22780","CS","121G","INTRO INFO LIT & RSCH FOR SCI","3","30","29","","","30","","A","LLAB","Y"," 420- 535PM","MW","ECSB","3104","","GUPTA,AJAY","","","29","1","CLAS","26-AUG-23","08-DEC-23","20","0","20"
"0","14689","CS","129","TCCK-PBLM SOLVING & PRGMNG I","4","0","0","","","A","","C","","N","HOURS ARR","","","","","STAFF","","","0","5","","","","0","0","0"
"0","16958","CS","129","VPCC-INTRO TO COMPUTER SCIENCE","3","0","0","","","A","","C","","N","HOURS ARR","","","","","STAFF","","","0","5","","","","0","0","0"
"0","17866","CS","129","TCCV-C++ PROGRAMMING I","4","0","0","","","A","","C","","N","HOURS ARR","","","","","STAFF","","","0","5","","","","0","0","0"
"6","22774","CS","151","INTRO PROGRAMMING WITH JAVA","4","50","44","A1","","A","","A","TRAD","Y"," 930-1045AM","TR","DRGS","1117","","IBRAHIM,SOAD","","","44","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"1","22775","CS","151","INTRO PROGRAMMING WITH JAVA","0","38","37","A2","","B","","A","TRAD","Y"," 300- 530PM","W","DRGS","2112","","IBRAHIM,SOAD","","","37","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"31","22776","CS","151","INTRO PROGRAMMING WITH JAVA","0","38","7","A2","","B","","A","TRAD","Y"," 545- 815PM","W","DRGS","2112","","IBRAHIM,SOAD","","","7","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"38","22777","CS","151","INTRO PROGRAMMING WITH JAVA","0","38","0","A2","","B","","A","TRAD","N"," 300- 530PM","T","DRGS","2112","","IBRAHIM,SOAD","","","0","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"3","22778","CS","151","INTRO PROGRAMMING WITH JAVA","0","38","35","A3","","C","","A","TRAD","Y"," 100- 150PM","M","DRGS","2112","","IBRAHIM,SOAD","","","35","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"29","22779","CS","151","INTRO PROGRAMMING WITH JAVA","0","38","9","A3","","C","","A","TRAD","Y"," 200- 250PM","M","DRGS","2112","","IBRAHIM,SOAD","","","9","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"-1","22956","CS","151","INTRO PROGRAMMING WITH JAVA","4","5","6","E1","SC013","A","I","B","SYNC","Y"," 100- 215PM","TR","WC2","","O","IBRAHIM,SOAD","","50","29","1","SYNC","26-AUG-23","08-DEC-23","0","0","0"
"21","22957","CS","151","INTRO PROGRAMMING WITH JAVA","4","50","17","F1","SC013","A","I","E","SYNC","Y"," 100- 215PM","TR","WC5","","O","IBRAHIM,SOAD","","50","29","1","SYNC","26-AUG-23","08-DEC-23","0","0","0"
"21","22958","CS","151","INTRO PROGRAMMING WITH JAVA","4","50","6","G1","SC013","A","I","H","SYNC","Y"," 100- 215PM","TR","WC7","","O","IBRAHIM,SOAD","","50","29","1","SYNC","26-AUG-23","08-DEC-23","0","0","0"
"0","22959","CS","151","INTRO PROGRAMMING WITH JAVA","4","5","5","E1","SC114","A","I","B","SYNC","Y"," 300- 415PM","TR","WC2","","O","HOSNI,SARAH","","50","13","1","SYNC","26-AUG-23","08-DEC-23","0","0","0"
"37","22960","CS","151","INTRO PROGRAMMING WITH JAVA","4","50","6","F1","SC114","A","I","E","SYNC","Y"," 300- 415PM","TR","WC5","","O","HOSNI,SARAH","","50","13","1","SYNC","26-AUG-23","08-DEC-23","0","0","0"
"28","22961","CS","151","INTRO PROGRAMMING WITH JAVA","4","30","2","G1","SC114","A","I","H","SYNC","Y"," 300- 415PM","TR","WC7","","O","HOSNI,SARAH","","50","13","1","SYNC","26-AUG-23","08-DEC-23","0","0","0"
"2","22962","CS","151","INTRO PROGRAMMING WITH JAVA","0","4","2","E2","SC021","B","I","B","SYNC","Y"," 710- 950PM","M","WC2","","O","IBRAHIM,SOAD","","35","5","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"30","22963","CS","151","INTRO PROGRAMMING WITH JAVA","0","35","2","F2","SC021","B","I","E","SYNC","Y"," 710- 950PM","M","WC5","","O","IBRAHIM,SOAD","","35","5","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"30","22964","CS","151","INTRO PROGRAMMING WITH JAVA","0","35","1","G2","SC021","B","I","H","SYNC","Y"," 710- 950PM","M","WC7","","O","IBRAHIM,SOAD","","35","5","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"0","22965","CS","151","INTRO PROGRAMMING WITH JAVA","0","4","4","E2","SC112","B","I","B","SYNC","Y"," 420- 700PM","W","WC2","","O","IBRAHIM,SOAD","","35","17","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"18","22966","CS","151","INTRO PROGRAMMING WITH JAVA","0","35","13","F2","SC112","B","I","E","SYNC","Y"," 420- 700PM","W","WC5","","O","IBRAHIM,SOAD","","35","17","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"18","22967","CS","151","INTRO PROGRAMMING WITH JAVA","0","35","0","F2","SC112","B","I","H","SYNC","Y"," 420- 700PM","W","WC7","","O","IBRAHIM,SOAD","","35","17","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"15","22968","CS","151","INTRO PROGRAMMING WITH JAVA","0","20","5","E2","SC154","B","I","B","SYNC","Y"," 200- 430PM","F","WC2","","","IBRAHIM,SOAD","","35","20","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"15","22969","CS","151","INTRO PROGRAMMING WITH JAVA","0","35","8","F2","SC154","B","I","E","SYNC","Y"," 200- 430PM","F","WC5","","O","IBRAHIM,SOAD","","35","20","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"15","22970","CS","151","INTRO PROGRAMMING WITH JAVA","0","35","7","G2","SC154","B","I","H","SYNC","Y"," 200- 430PM","F","WC7","","O","IBRAHIM,SOAD","","35","20","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"2","22971","CS","151","INTRO PROGRAMMING WITH JAVA","0","4","2","E3","SC022","C","I","B","SYNC","Y"," 610- 700PM","T","WC2","","O","IBRAHIM,SOAD","","35","15","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"20","22972","CS","151","INTRO PROGRAMMING WITH JAVA","0","35","12","F3","SC022","C","I","E","SYNC","Y"," 610- 700PM","T","WC5","","O","IBRAHIM,SOAD","","35","15","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"20","22973","CS","151","INTRO PROGRAMMING WITH JAVA","0","35","1","G3","SC022","C","I","H","SYNC","Y"," 610- 700PM","T","WC7","","O","IBRAHIM,SOAD","","35","15","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"0","22974","CS","151","INTRO PROGRAMMING WITH JAVA","0","4","4","E3","SC113","C","I","B","SYNC","Y"," 710- 800PM","W","WC2","","O","IBRAHIM,SOAD","","35","4","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"31","22975","CS","151","INTRO PROGRAMMING WITH JAVA","0","35","0","G3","SC113","C","I","E","SYNC","Y"," 710- 800PM","W","WC5","","O","IBRAHIM,SOAD","","35","4","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"31","22976","CS","151","INTRO PROGRAMMING WITH JAVA","0","35","0","G3","SC113","C","I","H","SYNC","Y"," 710- 800PM","W","WC7","","O","IBRAHIM,SOAD","","35","4","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"12","22977","CS","151","INTRO PROGRAMMING WITH JAVA","0","20","5","E3","SC153","C","I","B","SYNC","Y","1100-1150AM","M","WC2","","O","IBRAHIM,SOAD","","35","23","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"12","22978","CS","151","INTRO PROGRAMMING WITH JAVA","0","35","11","F3","SC153","C","I","E","SYNC","Y","1100-1150AM","M","WC5","","O","IBRAHIM,SOAD","","35","23","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"12","22979","CS","151","INTRO PROGRAMMING WITH JAVA","0","35","7","G3","SC153","C","I","H","SYNC","Y","1100-1150AM","M","WC7","","O","IBRAHIM,SOAD","","35","23","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"10","23083","CS","153","INTRO PROGRAMMING WITH PYTHON","4","43","33","A1","","A","","A","TRAD","Y","1100-1215PM","TR","CONST","2003","","HOSNI,SARAH","","","33","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"22","23085","CS","153","INTRO PYTHON LAB","0","38","16","A2","","B","","A","LAB","Y"," 900-1130AM","W","DRGS","2112","","HOSNI,SARAH","","","16","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"21","23087","CS","153","INTRO PYTHON LAB","0","38","17","A2","","B","","A","LAB","Y","1200- 230PM","W","DRGS","2112","","HOSNI,SARAH","","","17","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"27","23088","CS","153","INTRO PYTHON REC","0","38","11","A3","","C","","A","REC","Y","1000-1050AM","M","DRGS","2112","","HOSNI,SARAH","","","11","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"16","23089","CS","153","INTRO PYTHON REC","0","38","22","A3","","C","","A","REC","Y","1100-1150AM","M","DRGS","2112","","HOSNI,SARAH","","","22","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"21","13171","CS","170","INTRO COMPUTER ARCHITECTURE I","3","50","29","","","A","","A","TRAD","Y"," 300- 415PM","MW","OCNPS","0200","","POLAWAR,NISHA","","","29","1","CLAS","26-AUG-23","08-DEC-23","20","0","20"
"0","19290","CS","170","INTRO COMPUTER ARCHITECTURE I","3","30","30","","SC166","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","IBRAHIM,SOAD","","60","60","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"0","19291","CS","170","INTRO COMPUTER ARCHITECTURE I","3","40","27","","SC166","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","IBRAHIM,SOAD","","60","60","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"0","19292","CS","170","INTRO COMPUTER ARCHITECTURE I","3","40","3","","SC166","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","IBRAHIM,SOAD","","60","60","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"0","19996","CS","202G","INFORMATION LITERACY FOR CYBER","3","21","21","","","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","KOUTSARES,ALEXANDER","","35","21","1","ASYN","26-AUG-23","08-DEC-23","20","1","19"
"1","19998","CS","202G","INFORMATION LITERACY FOR CYBER","3","5","4","","AL055","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","KOUTSARES,ALEXANDER","","35","16","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"13","23645","CS","202G","INFORMATION LITERACY FOR CYBER","3","25","12","","AL055","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","KOUTSARES,ALEXANDER","","35","16","1","ASYN","26-AUG-23","08-DEC-23","20","0","20"
"1","17958","CS","229","VPCC-PROBLEM SOLVING &PRGM","4","1","0","","","A","","C","","N","HOURS ARR","","","","","STAFF","","","0","5","","","","0","0","0"
"1","10205","CS","250","PROBLEM SOLVNG & PRGMNG II LAB","0","30","29","B2","","B","","A","TRAD","Y"," 420- 650PM","R","DRGS","2112","","POLAWAR,NISHA","","","29","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"1","11204","CS","250","PROB SOLVING & PROGRMNG II REC","0","30","29","B3","","C","","A","TRAD","Y"," 440- 530PM","M","DRGS","2112","","POLAWAR,NISHA","","","29","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"1","11672","CS","250","PROGRAMMING WITH C++","4","50","49","B1","","A","","A","TRAD","Y"," 130- 245PM","TR","KAUF","0100","","POLAWAR,NISHA","","","49","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"1","11809","CS","250","PROB SOLVING & PROGRMNG II REC","0","30","29","B3","","C","","A","TRAD","Y","1200-1250PM","M","DRGS","2112","","POLAWAR,NISHA","","","29","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"0","11810","CS","250","PROBLEM SOLVNG & PRGMNG II LAB","0","30","30","B2","","B","","A","TRAD","Y"," 130- 410PM","F","DRGS","2112","","POLAWAR,NISHA","","","30","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"1","15177","CS","250","PROGRAMMING WITH C++","4","15","14","A1","SC035","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","EL MESALAMI,AYMAN","","50","49","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"1","15178","CS","250","PROGRAMMING WITH C++","4","50","27","E1","SC035","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","EL MESALAMI,AYMAN","","50","49","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"1","15179","CS","250","PROGRAMMING WITH C++","4","50","8","F1","SC035","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","EL MESALAMI,AYMAN","","50","49","1","ASYN","26-AUG-23","08-DEC-23","0","0","0"
"1","15180","CS","250","PROBLEM SOLVING & PRGMG II LAB","0","35","25","E2","SC039","B","I","E","SYNC","Y"," 710- 950PM","W","WC5","","O","EL MESALAMI,AYMAN","","35","34","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"1","15181","CS","250","PROBLEM SOLVING & PRGMG II LAB","0","35","2","F2","SC039","B","I","H","SYNC","Y"," 710- 950PM","W","WC7","","O","EL MESALAMI,AYMAN","","35","34","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"5","15182","CS","250","PROBLEM SOLVING & PRGMG II REC","0","35","12","E3","SC046","C","I","E","SYNC","Y"," 710- 800PM","F","WC5","","O","EL MESALAMI,AYMAN","","35","30","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"5","15183","CS","250","PROBLEM SOLVING & PRGMG II REC","0","35","5","F3","SC046","C","I","H","SYNC","Y"," 710- 800PM","F","WC7","","O","EL MESALAMI,AYMAN","","35","30","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"1","16222","CS","250","PROBLEM SOLVING & PRGMG II LAB","0","20","7","A2","SC039","B","I","B","SYNC","Y"," 710- 950PM","W","WC2","","O","EL MESALAMI,AYMAN","","35","34","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"5","16224","CS","250","PROBLEM SOLVING & PRGMG II REC","0","20","13","A3","SC046","C","I","B","SYNC","Y"," 710- 800PM","F","WC2","","O","EL MESALAMI,AYMAN","","35","30","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"7","16226","CS","250","PROBLEM SOLVING & PRGMG II REC","0","35","18","E3","SC115","C","I","E","SYNC","Y"," 610- 700PM","R","WC5","","","EL MESALAMI,AYMAN","","35","28","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"7","16227","CS","250","PROBLEM SOLVING & PRGMG II REC","0","35","4","F3","SC115","C","I","H","SYNC","Y"," 610- 700PM","R","WC7","","O","EL MESALAMI,AYMAN","","35","28","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"7","16228","CS","250","PROBLEM SOLVING & PRGMG II REC","0","20","6","A3","SC115","C","I","B","SYNC","Y"," 610- 700PM","R","WC2","","O","EL MESALAMI,AYMAN","","35","28","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"23","18274","CS","250","PROGRAMMING WITH C++","4","42","19","B1","","A","","A","TRAD","Y"," 930-1045AM","TR","MGB","0128","","EL MESALAMI,AYMAN","","","19","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
"6","18278","CS","250","PROB SOL & PROG II LAB","0","35","10","E2","SC008","B","I","E","SYNC","Y"," 710- 950PM","R","WC5","","O","EL MESALAMI,AYMAN","","35","29","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"6","18285","CS","250","PROB SOL & PROGR II LAB","0","35","7","F2","SC008","B","I","H","SYNC","Y"," 710- 950PM","R","WC7","","O","EL MESALAMI,AYMAN","","35","29","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"6","18286","CS","250","PROBLEM SOLVING & PRGMG II LAB","0","20","12","A2","SC008","B","I","B","SYNC","Y"," 710- 950PM","R","WC2","","O","EL MESALAMI,AYMAN","","35","29","1","SYNC","26-AUG-23","08-DEC-23","20","0","20"
"21","23989","CS","250","PROBLEM SOLVNG & PRGMNG II LAB","0","30","9","B2","","B","","A","TRAD","Y"," 700- 930PM","R","DRGS","2112","","STAFF","","","9","1","CLAS","26-AUG-23","08-DEC-23","0","0","0"
